law_id,law_name,article_no,article_title,article_text_head
ccd757d6-f5ec-43c1-9141-9e2cb0333252,제연설비의 화재안전기술기준(NFTC 501),2,2.5.3 공동예상제연구역에 설치되는 공기 유입구는 다음의 기준에 적합하게 설치해야 한다.,2.5.3 공동예상제연구역에 설치되는 공기 유입구는 다음의 기준에 적합하게 설치해야 한다. 
5dba6889-1e26-4545-acda-8d50725dc8e5,제연설비의 화재안전성능기준(NFPC 501),1,전문,"제1조(목적) 이 기준은 「소방시설 설치 및 관리에 관한 법률」(이하 ""법""이라 한다) 제2조제1항제6호가목에 따라 소방청장에게 위임한 사항 중 소화활동설비인 제연설비의 성능기준을 규정함을 목적으로 한다."
5dba6889-1e26-4545-acda-8d50725dc8e5,제연설비의 화재안전성능기준(NFPC 501),1,목적,"제1조(목적) 이 기준은 「소방시설 설치 및 관리에 관한 법률」(이하 ""법""이라 한다) 제2조제1항제6호가목에 따라 소방청장에게 위임한 사항 중 소화활동설비인 제연설비의 성능기준을 규정함을 목적으로 한다."
5dba6889-1e26-4545-acda-8d50725dc8e5,제연설비의 화재안전성능기준(NFPC 501),2,적용범위,"제2조(적용범위) 이 기준은 「소방시설 설치 및 관리에 관한 법률 시행령」(이하 ""영""이라 한다) 별표 4 제5호가목1)부터 5)까지에 따른 제연설비의 설치 및 관리에 대해 적용한다."
5dba6889-1e26-4545-acda-8d50725dc8e5,제연설비의 화재안전성능기준(NFPC 501),3,정의,"제3조(정의) 이 기준에서 사용하는 용어의 정의는 다음과 같다. <개정 2024. 9. 13.> 1. ""제연설비""란 화재가 발생한 거실의 연기를 배출함과 동시에 옥외의 신선한 공기를 공급하여 거주자들이 안전하게 피난하고, 소방대가 원활한 소화활동을 할 수 있도록 연기를 제어하는 설비를 말한다. <신설 2024. 9. 13.> 2. ""제연구역""이란 제연경계(제연경계가 면한 천장 또는 반자를 포함한다)에 의해 구획된 건물 내의 공간을 말한다. 3. ""제연경계""란 연기를 예상제연구역 내에 가두거나 이동을 억제하기 위한 보 또는 제연경계벽"
bca0eaab-ca21-4328-a7da-6c3426dfb18f,조달청 시설공사 안전점검 수행기관 지정 세부기준,1,목적,"제1조(목적) 이 기준은 「건설기술 진흥법」 제62조, 같은 법 시행령 제100조 및 제100조의2에 따라 정기안전점검, 정밀안전점검, 초기점검, 공사재개 전(前) 안전점검 등(이하 ""안전점검""이라 한다)을 수행할 안전점검 수행기관 지정에 필요한 사항을 정함을 목적으로 한다."
bca0eaab-ca21-4328-a7da-6c3426dfb18f,조달청 시설공사 안전점검 수행기관 지정 세부기준,2,적용범위,제2조(적용범위) ① 이 기준은 조달청이 「조달사업에 관한 법률 시행령」 제27조제2호 다목에 따라 맞춤형서비스로 시공관리하는 시설공사에 적용한다. ② 주관부서는 제1항의 시공관리를 담당하는 조달청 공사관리과 또는 서울지방조달청 공사관리과를 말한다.
bca0eaab-ca21-4328-a7da-6c3426dfb18f,조달청 시설공사 안전점검 수행기관 지정 세부기준,3,지정절차,"제3조(지정절차) ① 주관부서의 장은 맞춤형서비스로 시공관리 중인 시설공사의 안전점검 실시를 위해 안전점검 수행기관 지정공고를 게시하고 제4조에 따라 안전점검 수행기관 지정을 신청한 자(이하 ""지정신청자""라 한다)를 평가하여 해당 시설공사의 안전점검 수행기관을 지정한다. ② 지정신청은 「건설기술 진흥법 시행령」 제100조의2제2항에 따라 조달청장이 공고한 ‘건설공사 안전점검 수행기관 통합명부’에 포함된 자에 한하며, 기준금액 2천만원 미만인 경우에는 법인등기부상 본점소재지가 해당 시설공사 현장이 소재하는 특별시ㆍ광역시ㆍ특별자치시ㆍ도"
e80d26d2-f7ef-4dde-8743-8a60b74f2b66,"종합병원, 병원, 요양병원 내진설계 기준",1,목적,"제1조(목적) 이 고시는 「지진·화산재해대책법」 제14조 및 같은 법 시행령 제10조의 규정에 따른 종합병원, 병원, 요양병원의 내진설계 최소 요건을 규정함을 목적으로 한다."
e80d26d2-f7ef-4dde-8743-8a60b74f2b66,"종합병원, 병원, 요양병원 내진설계 기준",2,지진구역 및 지역계수,"제2조(지진구역 및 지역계수) 종합병원, 병원, 요양병원의 내진설계에 적용하는 지진구역 및 지역계수는 국토교통부가 정하는「건축물의 구조기준 등에 관한 규칙」제56조제2항의 별표 10의 분류에 따른 기준을 준용한다."
e80d26d2-f7ef-4dde-8743-8a60b74f2b66,"종합병원, 병원, 요양병원 내진설계 기준",3,중요도 및 중요도 계수,"제3조(중요도 및 중요도 계수) 종합병원, 병원, 요양병원의 내진설계에 적용하는 중요도 및 중요도 계수는 국토교통부가 정하는「건축물의 구조기준 등에 관한 규칙」제56조제2항의 별표 11의 분류에 따른 기준을 준용한다."
a285056a-b8df-48b0-ab5b-b85d0ad06c2c,주택 재건축 판정을 위한 재건축진단 기준,1,1 -5-2. 삭제 <2018. 2. 9.>,1 -5-2. 삭제 <2018. 2. 9.> -5-2. 삭제 <2018. 2. 9.> 제2장 재건축진단의 실시계획 통보
a285056a-b8df-48b0-ab5b-b85d0ad06c2c,주택 재건축 판정을 위한 재건축진단 기준,2,2 -4-2. 삭제 <2025. 6. 4.>,2 -4-2. 삭제 <2025. 6. 4.> -4-2. 삭제 <2025. 6. 4.> 제3장 재건축진단
a285056a-b8df-48b0-ab5b-b85d0ad06c2c,주택 재건축 판정을 위한 재건축진단 기준,3,"3 -8-2. 법 제12조제2항 각 호에 따라 재건축진단의 실시를 요청한 자가 3-8-1에 따라 재건축진단 결과보고서를 다시 활용하려는 경우에는 주거환경, 건축마감 및 설비노후도, 구","3 -8-2. 법 제12조제2항 각 호에 따라 재건축진단의 실시를 요청한 자가 3-8-1에 따라 재건축진단 결과보고서를 다시 활용하려는 경우에는 주거환경, 건축마감 및 설비노후도, 구 -8-2. 법 제12조제2항 각 호에 따라 재건축진단의 실시를 요청한 자가 3-8-1에 따라 재건축진단 결과보고서를 다시 활용하려는 경우에는 주거환경, 건축마감 및 설비노후도, 구조안전성 분야 중에서 다시 활용하려는 분야(각 분야의 평가부문, 평가항목 등을 포함한다)를 정하여 시장ㆍ군수등에게 요청할 수 있다. 이 경우 요청을 받은 시장ㆍ군수등은 그 요"
b91cf360-a46c-4aa4-9bd5-f1ed9599c5ab,중·대형 상용차 평균에너지소비효율기준 및 온실가스 기준의 적용·관리 등에 관한 지침,1,목적,제1조(목적) 이 지침은 「저탄소 녹색성장 기본법」 제47조 및 같은 법 시행령 제37조의 규정에 따라 중ㆍ대형 상용차 제작업체(수입업체를 포함한다. 이하 같다)가 선택할 수 있는 평균에너지소비효율기준 및 온실가스 기준을 제시하여 중ㆍ대형 상용차 제작업체의 자발적인 연비개선 및 온실가스 감축을 유도하는 것을 목적으로 한다.
b91cf360-a46c-4aa4-9bd5-f1ed9599c5ab,중·대형 상용차 평균에너지소비효율기준 및 온실가스 기준의 적용·관리 등에 관한 지침,1,제1장 총칙,제1장 총칙
b91cf360-a46c-4aa4-9bd5-f1ed9599c5ab,중·대형 상용차 평균에너지소비효율기준 및 온실가스 기준의 적용·관리 등에 관한 지침,2,용어의 정의,"제2조(용어의 정의) 이 규정에 사용되는 용어의 정의는 다음과 같다. 1. ""중ㆍ대형 상용차""란 국내에서 제작되거나 수입하여 국내에 판매되는 「자동차관리법」 제3조 및 같은 법 시행규칙 제2조 별표 1의 규정에 따른 화물자동차 및 승합자동차로서 총 중량이 3.5톤 이상인 자동차, 특수자동차로서 총 중량이 3.5톤 이상인 견인형 자동차 및 「대기환경보전법」 제2조제13호나목의 규정에 따른 덤프트럭, 콘크리트 믹서트럭 및 콘크리트 펌프트럭을 말한다. 2. ""에너지소비효율""이란 자동차에서 사용하는 단위 연료 소모량에 대한 주행거리(㎞/ℓ"
b91cf360-a46c-4aa4-9bd5-f1ed9599c5ab,중·대형 상용차 평균에너지소비효율기준 및 온실가스 기준의 적용·관리 등에 관한 지침,3,적용대상자동차,"제3조(적용대상자동차) ① 이 지침은 중ㆍ대형 상용차에 적용한다. 다만, 다음 각 호의 어느 하나에 해당하는 자동차에 대하여는 적용하지 아니한다. 1. 치료 및 환자 수송 등 의료목적으로 제작된 자동차 2. 군용자동차 3. 방송ㆍ통신 등의 목적을 위하여 제작된 자동차 4. 「대기환경보전법」제2조제13호 나목의 규정에 따른 콘크리트 믹서트럭 및 콘크리트 펌프트럭 ② 제2조제8호에 따른 ""미완성자동차""는 ""미완성자동차""를 제작하는 자동차 제작업체에서 에너지소비효율 및 온실가스 배출량을 산정하고 그 결과를 보고한다. 다만, 다음 각 호의"
b91cf360-a46c-4aa4-9bd5-f1ed9599c5ab,중·대형 상용차 평균에너지소비효율기준 및 온실가스 기준의 적용·관리 등에 관한 지침,4,적용대상 제작업체,"제4조(적용대상 제작업체) ① 이 지침은 미완성자동차를 포함한 중ㆍ대형 상용차(이하 ""중ㆍ대형 상용차 등""이라 한다)를 국내에서 제작하거나 수입하여 판매하는 자동차 제작업체(이하 ""중ㆍ대형 상용차 제작업체""이라 한다)에 대하여 적용한다. ② 제1항에도 불구하고 전기자동차 또는 수소전기자동차만을 국내에서 제작하거나 수입하여 판매하는 자동차 제작업체는 제외한다."
078859b9-7899-40e6-a7a3-68029823b67b,중앙소방학교 시설물 관리 및 사용료 징수규정,1,목적,제1조(목적) 이 규정은 중앙소방학교의 시설물의 효율적인 유지ㆍ관리와 기업 및 단체 등에 시설물을 개방함에 따른 사용료 징수와 운영에 필요한 사항을 규정함을 목적으로 한다.
078859b9-7899-40e6-a7a3-68029823b67b,중앙소방학교 시설물 관리 및 사용료 징수규정,2,용어의 정의,"제2조(용어의 정의) 이 규정에서 사용하는 용어의 뜻은 다음 각 호와 같다. 1. ""시설물""이란 중앙소방학교(이하 ‘소방학교’라 한다) 내의 시설공사를 통하여 만들어진 건축물과 그 부대시설을 말한다. 2. ""안전점검""이란 경험과 기술을 갖춘 자가 육안 또는 점검장비로 검사를 실시하여 시설물의 위험요인을 조사하는 행위를 말한다. 3. ""유지관리""란 시설물의 기능을 보전하고 시설물이용자의 편의와 안전을 높이기 위하여 시설물을 일상적으로 점검ㆍ정비하고 손상된 부분을 원상복구하고 경과 시간에 따라 요구되는 시설물의 개량ㆍ보수ㆍ보강에 필요한"
078859b9-7899-40e6-a7a3-68029823b67b,중앙소방학교 시설물 관리 및 사용료 징수규정,3,시설물 관리 적용범위,제3조(시설물 관리 적용범위) 시설물에 대한 안전점검 및 유지관리업무 등에 대하여 다른 법령에서 특별히 규정한 것을 제외하고는 이 규정이 정하는 바에 따른다.
078859b9-7899-40e6-a7a3-68029823b67b,중앙소방학교 시설물 관리 및 사용료 징수규정,18,예산회계규정의 준용,제18조(예산회계규정의 준용) 사용료의 징수ㆍ관리 등 회계절차에 관하여는 국가예산회계 관계법령의 규정을 준용한다.
ad743791-ddfa-4102-8a41-20b7710d8802,증축형 리모델링 안전진단기준,1,"1 -3-1. 시장ㆍ군수는 증축형 리모델링을 위한 안전진단의 실시 여부를 결정하기 위하여 도시 및 주거환경정비법(이하 ""도시정비법""이라 한다) 제12조제3항 및 주택 재건축 판정을 위","1 -3-1. 시장ㆍ군수는 증축형 리모델링을 위한 안전진단의 실시 여부를 결정하기 위하여 도시 및 주거환경정비법(이하 ""도시정비법""이라 한다) 제12조제3항 및 주택 재건축 판정을 위 -3-1. 시장ㆍ군수는 증축형 리모델링을 위한 안전진단의 실시 여부를 결정하기 위하여 도시 및 주거환경정비법(이하 ""도시정비법""이라 한다) 제12조제3항 및 주택 재건축 판정을 위한 안전진단 기준에 따라 현지조사를 실시할 수 있다. (1) 현지조사의 표본은 단지배치, 동별 준공일자규모형태 및 세대 유형 등을 고려하여 골고루 분포되게 선정하되, 최소한으"
ad743791-ddfa-4102-8a41-20b7710d8802,증축형 리모델링 안전진단기준,2,"2 -1-5. 안전진단 기관은 구조설계자 및 관련 토질및기초기술사와 함께 지질조사를 실시하고 지반특성, 말뚝 근입깊이를 고려하여 다음의 검증된 계산식에 의해 기존 말뚝의 설계지지력을 ","2 -1-5. 안전진단 기관은 구조설계자 및 관련 토질및기초기술사와 함께 지질조사를 실시하고 지반특성, 말뚝 근입깊이를 고려하여 다음의 검증된 계산식에 의해 기존 말뚝의 설계지지력을 -1-5. 안전진단 기관은 구조설계자 및 관련 토질및기초기술사와 함께 지질조사를 실시하고 지반특성, 말뚝 근입깊이를 고려하여 다음의 검증된 계산식에 의해 기존 말뚝의 설계지지력을 추정하여야 한다. (1) 기존 말뚝의 극한지지력은 국토교통부에서 제정한 「구조물기초설계기준」 등 공신력 있는 말뚝 축방향 극한지지력 추정식에 의해 산정한다. (2) 기존 말뚝의"
ad743791-ddfa-4102-8a41-20b7710d8802,증축형 리모델링 안전진단기준,3,"3 -2-2. 평가항목별 평가등급 및 기준은 1차 안전진단과 동일하게 하며, 평가항목별 조사할 표본 및 수량은 다음의 방식으로 정한다.","3 -2-2. 평가항목별 평가등급 및 기준은 1차 안전진단과 동일하게 하며, 평가항목별 조사할 표본 및 수량은 다음의 방식으로 정한다. -2-2. 평가항목별 평가등급 및 기준은 1차 안전진단과 동일하게 하며, 평가항목별 조사할 표본 및 수량은 다음의 방식으로 정한다. (1) 2차 안전진단의 조사 동수는 증축 리모델링을 하고자 하는 모든 동을 대상으로 한다. (2) 구조안전성 평가는 평가항목별 표본을 선정하여 조사하며, 2차 안전진단의 동별 최소 조사층 및 최소 조사부재 수량은 매뉴얼을 참고한다. (3) 평가항목별 평가등급은 1차 안"
469df261-ba07-4efa-a4d4-658d2963ac6d,지하구의 화재안전기술기준(NFTC 605),1,"1.2.1 이 기준은 「소방시설 설치 및 관리에 관한 법률」(이하 ""법""이라 한다) 제2조제1항제6호나목에 따라 지하구에 설치하는 소방시설 등의 기술기준으로서의 효력을 가진다.","1.2.1 이 기준은 「소방시설 설치 및 관리에 관한 법률」(이하 ""법""이라 한다) 제2조제1항제6호나목에 따라 지하구에 설치하는 소방시설 등의 기술기준으로서의 효력을 가진다. "
469df261-ba07-4efa-a4d4-658d2963ac6d,지하구의 화재안전기술기준(NFTC 605),1,1.6.1 이 기준 시행 당시 다른 법령 또는 행정규칙 등에서 종전의 화재안전기준을 인용한 경우에 이 기준 가운데 그에 해당하는 규정이 있는 경우에는 종전의 규정에 갈음하여 이 기준의 해당 규정을 인용한 것으로 본다.,1.6.1 이 기준 시행 당시 다른 법령 또는 행정규칙 등에서 종전의 화재안전기준을 인용한 경우에 이 기준 가운데 그에 해당하는 규정이 있는 경우에는 종전의 규정에 갈음하여 이 기준의 해당 규정을 인용한 것으로 본다. 
